CES4244611001,691.6
CES4244612001,97.3
CES4244613001,66.8
CES4244619001,91.5
CES4244619101,44.2
CES4244619901,47.4
CES4244700001,916.8
CES4244711001,776.4
CES4244719001,140.9
CES4244800001,1301.6
CES4244810001,935.4
CES4244811001,76.8
CES4244812001,236.4
CES4244813001,57.6
CES4244814001,414.2
CES4244815001,38.6
CES4244819001,113.0
CES4244820001,188.3
CES4244830001,173.3
CES4245100001,569.9
CES4245110001,410.7
CES4245111001,200.6
CES4245112001,125.5
CES4245113001,52.5
CES4245114001,36.4
CES4245120001,158.3
CES4245200001,2817.3
CES4245210001,1738.3
CES4245211101,846.9
CES4245211201,896.1
CES4245290001,1079.0
CES4245291001,766.3
CES4245299001,308.2
CES4245300001,977.5
CES4245310001,121.6
CES4245320001,448.8
CES4245321001,192.6
CES4245322001,256.2
CES4245330001,107.4
CES4245390001,299.0
CES4245391001,77.2
CES4245392001,26.1
CES4245393001,33.6
CES4245399001,161.9
CES4245400001,448.2
CES4245410001,217.7
CES4245411201,55.0
CES4245411301,162.2
CES4245420001,61.5
CES4245430001,168.5
CES4245431001,104.7
CES4245439001,64.2
CES4300000001,4239.9
CES4348100001,560.0
CES4348110001,516.6
CES4348120001,43.2
CES4348200001,224.6
CES4348300001,53.5
CES4348400001,1356.3
CES4348410001,968.1
CES4348411001,232.7
CES4348412001,735.9
CES4348412101,525.6
CES4348412201,210.6
CES4348420001,388.8
CES4348421001,102.7
CES4348422001,182.8
CES4348423001,103.2
CES4348500001,367.9
CES4348530001,66.8
CES4348531001,32.0
CES4348532001,34.7
CES4348540001,149.5
CES4348550001,97.0
CES4348590001,54.9
CES4348600001,43.7
CES4348700001,27.8
CES4348800001,524.4
CES4348810001,134.7
CES4348811001,62.3
CES4348830001,94.0
CES4348832001,39.4
CES4348839001,54.4
CES4348840001,69.8
CES4348841001,43.2
CES4348850001,171.5
CES4348890001,54.6
CES4349200001,577.5
CES4349210001,520.3
CES4349220001,54.1
CES4349300001,504.2
CES4349311001,417.0
CES4349312001,41.4
CES4349319001,46.5
CES4422000001,598.8
CES4422110001,435.1
CES4422111001,275.7
CES4422111201,150.7
CES4422111801,125.1
CES4422112001,159.5
CES4422112101,27.0
CES4422112201,132.4
CES4422120001,115.9
CES4422130001,47.6
CES5000000001,3521
CES5051100001,990.1
CES5051110001,729.9
CES5051111001,395.8
CES5051112001,162.9
CES5051113001,85.6
CES5051114001,53.2
CES5051119001,32.7
CES5051120001,260.0
CES5051200001,382.2
CES5051211001,186.9
CES5051213001,135.6
CES5051500001,341.0
CES5051510001,245.6
CES5051511001,113.5
CES5051512001,132.1
CES5051520001,95.2
CES5051700001,1363.0
CES5051710001,894.7
CES5051720001,200.7
CES5051790001,266.7
CES5051791101,197.0
CES5051800001,312.0
CES5051900001,132.3
CES5051913001,86.9
CES5051919001,45.4
CES5500000001,7934
CES5552000001,5902.6
CES5552100001,23.3
CES5552200001,2647.3
CES5552210001,1724.5
CES5552211001,1276.1
CES5552212001,235.9
CES5552219001,211.1
CES5552220001,678.5
CES5552221001,140.8
CES5552222001,110.6
CES5552229001,427.1
CES5552229101,98.2
CES5552229201,252.0
CES5552229801,76.8
CES5552230001,244.3
CES5552231001,73.1
CES5552232001,81.1
CES5552239001,89.8
CES5552300001,858.7
CES5552312001,341.5
CES5552320001,559.5
CES5552390001,299.7
CES5552391001,23.8
CES5552392001,127.5
CES5552393001,90.4
CES5552399001,58.2
CES5552400001,2373.3
CES5552410001,1544.1
CES5552411001,805.5
CES5552411301,460.8
CES5552411401,343.2
CES5552412001,708.2
CES5552412601,613.1
CES5552412801,95.0
CES5552413001,30.8
CES5552420001,828.3
CES5552421001,606.8
CES5552429001,221.6
CES5552429101,49.0
CES5552429201,132.4
CES5552429801,39.8
CES5553000001,2031.5
CES5553100001,1352.3
CES5553110001,613.6
CES5553111001,384.4
CES5553112001,153.5
CES5553113001,32.2
CES5553119001,44.4
CES5553120001,295.3
CES5553130001,442.0
CES5553131001,378.2
CES5553131101,262.2
CES5553131201,116.1
CES5553132001,35.8
CES5553139001,27.9
CES5553200001,650.8
CES5553210001,199.9
CES5553211001,139.0
CES5553212001,61.0
CES5553220001,281.8
CES5553223001,152.0
CES5553229001,130.1
CES5553229101,36.2
CES5553230001,65.3
CES5553240001,104.3
CES5553241001,56.4
CES5553249001,48.3
CES5553300001,28.4
CES6000000001,16079
CES6054000001,6757.0
CES6054110001,1104.0
CES6054111001,1037.5
CES6054119001,66.9
CES6054119101,52.1
CES6054120001,869.3
CES6054121101,409.8
CES6054121301,96.2
CES6054121401,128.9
CES6054121901,241.3
CES6054130001,1259.9
CES6054131001,185.6
CES6054132001,41.8
CES6054134001,799.9
CES6054137001,85.0
CES6054138001,145.1
CES6054140001,126.5
CES6054141001,33.7
CES6054143001,75.6
CES6054150001,1219.9
CES6054151101,528.9
CES6054151201,491.2
CES6054151301,61.7
CES6054151901,139.1
CES6054160001,706.2
CES6054161001,596.7
CES6054161101,272.9
CES6054161201,76.5
CES6054161301,87.0
CES6054161401,62.8
CES6054161801,96.9
CES6054162001,61.0
CES6054169001,48.8
CES6054170001,532.5
CES6054171001,462.1
CES6054171101,117.6
CES6054171201,344.4
CES6054172001,70.1
CES6054180001,458.1
CES6054181001,181.9
CES6054182001,50.9
CES6054184001,40.4
CES6054185001,28.3
CES6054186001,82.6
CES6054189001,74.7
CES6054190001,480.6
CES6054191001,113.4
CES6054192001,82.8
CES6054194001,236.5
CES6054199001,46.4
CES6055000001,1743.4
CES6055111201,100.8
CES6055111401,1642.4
CES6056000001,7578.9
CES6056100001,7259.5
CES6056110001,275.7
CES6056120001,100.3
CES6056130001,3217.7
CES6056131001,309.9
CES6056131101,281.5
CES6056131201,28.4
CES6056132001,2144.9
CES6056133001,757.6
CES6056140001,776.5
CES6056141001,38.2
CES6056142001,390.9
CES6056142101,53.8
CES6056142201,336.8
CES6056143001,89.4
CES6056144001,137.4
CES6056145001,29.8
CES6056149001,89.7
CES6056150001,262.3
CES6056151001,141.7
CES6056152001,30.7
CES6056159001,89.6
CES6056160001,735.4
CES6056161001,629.5
CES6056161101,48.4
CES6056161301,581.0
CES6056162001,106.8
CES6056170001,1598.9
CES6056171001,89.3
CES6056172001,873.9
CES6056173001,524.5
CES6056174001,45.9
CES6056179001,66.9
CES6056190001,292.8
CES6056191001,55.7
CES6056192001,53.5
CES6056199001,187.9
CES6056200001,319.4
CES6056210001,101.5
CES6056220001,120.8
CES6056221101,50.1
CES6056221901,70.7
CES6056290001,97.6
CES6056291001,62.3
CES6056299001,34.7
CES6500000001,16081
CES6561000001,2564.8
CES6561110001,768.4
CES6561120001,85.9
CES6561130001,1288.6
CES6561140001,83.5
CES6561142001,40.1
CES6561143001,43.2
CES6561150001,93.4
CES6561160001,200.6
CES6561161001,52.9
CES6561162001,45.6
CES6561169001,101.9
CES6561170001,44.7
CES6562000001,13516.4
CES6562000101,11357.6
CES6562100001,4536.4
CES6562110001,1939.6
CES6562111101,1900.4
CES6562111201,39.3
CES6562120001,711.5
CES6562130001,467.9
CES6562131001,101.9
CES6562132001,90.7
CES6562133001,53.2
CES6562134001,162.0
CES6562139001,59.3
CES6562139101,30.7
CES6562139901,28.7
CES6562140001,406.2
CES6562142001,136.5
CES6562149001,269.5
CES6562149101,62.9
CES6562149201,66.3
CES6562149301,56.0
CES6562149801,84.6
CES6562150001,173.1
CES6562151101,125.8
CES6562151201,47.5
CES6562160001,654.3
CES6562190001,183.8
CES6562191001,103.7
CES6562199001,80.0
CES6562199101,53.1
CES6562199901,26.8
CES6562200001,4105.1
CES6562210001,3882.0
CES6562220001,87.5
CES6562230001,135.3
CES6562300001,2716.1
CES6562310001,1564.5
CES6562320001,467.9
CES6562321001,323.2
CES6562322001,145.0
CES6562330001,519.2
CES6562331101,228.2
CES6562331201,291.2
CES6562390001,164.5
CES6562400001,2158.8
CES6562410001,922.3
CES6562411001,146.7
CES6562412001,492.7
CES6562419001,282.6
CES6562420001,125.9
CES6562421001,28.7
CES6562423001,97.1
CES6562430001,379.1
CES6562440001,731.5
CES7000000001,11967
CES7071000001,1809.1
CES7071100001,378.8
CES7071110001,129.4
CES7071113001,47.2
CES7071119001,82.5
CES7071120001,124.3
CES7071121101,53.3
CES7071121201,48.6
CES7071121901,23.6
CES7071130001,86.1
CES7071150001,39.0
CES7071200001,115.8
CES7071211001,71.0
CES7071219001,44.2
CES7071300001,1314.5
CES7071310001,162.3
CES7071320001,135.9
CES7071321001,107.8
CES7071329001,27.7
CES7071390001,1016.5
CES7071391001,291.8
CES7071392001,27.2
CES7071393001,28.7
CES7071394001,456.5
CES7071395001,81.7
CES7071399001,136.5
CES7072000001,10158.3
CES7072100001,1775.8
CES7072110001,1729.0
CES7072111001,1407.0
CES7072112001,282.9
CES7072119001,37.0
CES7072119101,15.6
CES7072119901,21.5
CES7072120001,48.7
CES7072121101,25.9
CES7072121401,22.7
CES7072200001,8382.5
CES7072230001,497.5
CES7072231001,352.2
CES7072233001,147.5
CES7072240001,392.2
CES7072250001,7489.8
CES7072251101,3952.9
CES7072251301,3097.6
CES7072251401,138.8
CES7072251501,305.4
CES8000000001,5333
CES8081100001,1251.9
CES8081110001,904.8
CES8081111001,416.5
CES8081111101,313.7
CES8081111201,22.5
CES8081111301,29.9
CES8081111801,50.1
CES8081112001,268.2
CES8081112101,230.1
CES8081112201,38.2
CES8081119001,220.1
CES8081119201,142.4
CES8081119801,77.7
CES8081120001,107.4
CES8081121201,47.7
CES8081121901,59.6
CES8081130001,157.9
CES8081140001,82.9
CES8081200001,1258.3
CES8081210001,518.8
CES8081211001,436.1
CES8081211201,413.9
CES8081211301,22.2
CES8081219001,82.6
CES8081220001,139.6
CES8081221001,101.6
CES8081222001,37.7
CES8081230001,371.9
CES8081231001,40.5
CES8081232001,200.7
CES8081233001,130.8
CES8081233101,74.6
CES8081233201,56.3
CES8081290001,226.5
CES8081291001,34.2
CES8081292001,60.2
CES8081293001,96.9
CES8081299001,35.3
CES8081300001,2822.6
CES8081320001,126.4
CES8081321101,47.0
CES8081321201,36.7
CES8081321901,42.6
CES8081330001,163.5
CES8081331101,41.8
CES8081331901,121.8
CES8081340001,416.7
CES8081390001,497.8
CES8081391001,127.1
CES8081392001,70.6
CES8081393001,141.2
CES8081399001,159.2
CES9000000001,21355
CES9091000001,2751.0
CES9091100001,1885.4
CES9091622001,229.5
CES9091911001,499.9
CES9091912001,865.2
CES9091999901,1156.7
CES9092000001,4993.0
CES9092161101,2186.5
CES9092200001,2806.3
CES9092262201,348.5
CES9092292001,1905.0
CES9092299901,551.4
CES9093000001,13611.0
CES9093161101,7575.2
CES9093200001,6036.1
CES9093222101,231.5
CES9093248001,244.3
CES9093262201,636.8
CES9093292001,3953.8
CES9093299901,966.3
