"","Country","Region","Round","Subject","Year.Test","Mean.Test","StDev.Test","Per5.Test","Per10.Test","Per25.Test","Per75.Test","Per90.Test","Per95.Test","Mean.M.Test","Mean.F.Test","Con.Num.Test","Con.Alg.Test","Con.Meas.Test","Con.Geom.Test","Con.Data.Test","Con.Num.F.Test","Con.Num.M.Test","Con.Alg.F.Test","Con.Alg.M.Test","Con.Meas.F.Test","Con.Meas.M.Test","Con.Geom.F.Test","Con.Geom.M.Test","Con.Data.F.Test","Con.Data.M.Test","Con.SS.Test","Con.SS.M.Test","Con.SS.F.Test","Con.CR.Test","Con.CR.M.Test","Con.CR.F.Test","Con.Quant.Test","Con.Quant.M.Test","Con.Quant.F.Test","Con.Un.Test","Con.Un.M.Test","Con.Un.F.Test"
"173","Slovenia","Eastern",3,"Science",NA,-0.527013368204348,0.820899409751218,-0.409605625347192,-0.514827168283115,-0.601290154533399,-0.459845947249421,-0.348567468815493,-0.328640033485809,-0.590507553469348,-0.406442161108936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Sweden","Western",3,"Science",NA,1.24642107465498,-0.487887918772312,1.34670348914094,1.29269729635124,1.15217197519006,1.09930251197764,1.19999671055136,1.23610557180811,1.52360816354647,0.872664622499719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Turkey","Western",3,"Science",NA,-1.55836870184094,-0.31344277228494,-1.00363747129906,-1.23779482260341,-1.43649611532692,-1.64166389139876,-1.58159594434483,-1.5939631762547,-1.54029617203012,-1.54542047838087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","United States","Western",3,"Science",NA,0.0862662531816653,1.1083352096184,-0.167789724552077,-0.125172345944746,-0.082213287775958,0.242495638398725,0.424401107710879,0.513841296047605,0.198659499037263,-0.0189258716552097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Hong Kong SAR","Eastern",3,"Science",NA,1.63898109190422,0.295636691008181,1.37129856499211,1.55601153958164,1.68316637178667,1.67332853298866,1.63114988312675,1.56886550988,1.60415575528239,1.61949633434521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Indonesia","Eastern",3,"Science",NA,-0.107160018040477,-5.00126626943899,1.21105173042731,1.04017754017645,0.582898166633558,-0.870054231572879,-1.44745717379441,-1.7430297948495,0.149247729464008,-0.450878023838309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Jordan","Western",3,"Science",NA,-0.569469423602363,-0.749705215126117,-0.59021163348301,-0.551479168646094,-0.476924937213917,-0.523668179997396,-0.679775679299696,-0.786103130281563,-0.847244622340751,-0.24796398997243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Lithuania","Eastern",3,"Science",NA,-0.533067159279916,0.261428827449427,-0.461962261298755,-0.519144963105361,-0.506209987031019,-0.560623909623764,-0.566771081417295,-0.51810146015327,-0.669658633385518,-0.396800484459595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Qatar","Western",3,"Science",NA,-2.72532122000563,2.25807840908714,-3.31537803573711,-3.23009786332437,-3.03079893110134,-2.39283238378795,-1.92335944494753,-1.6523078214532,-2.81437590826937,-2.55781815905208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Romania","Eastern",3,"Science",NA,-0.930778026250846,-0.730898368999939,-0.515113128927846,-0.713719278562593,-0.8985606164065,-1.02597307707959,-0.997914817020274,-0.979092320324924,-0.853170618860634,-1.05171211321507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Russian Federation","Eastern",3,"Science",NA,1.22294981596851,-0.0756158534090875,1.04036839703016,1.07251174571719,1.15318384093112,1.32564027897083,1.32620249881119,1.27521657186735,1.28254833349989,1.17140489254227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Chinese Taipei","Eastern",3,"Science",NA,2.19721996852686,0.778102186147088,1.52638289365298,1.67034822628175,2.02666921368452,2.47021978114662,2.46985545782646,2.48540097792328,1.91944855043755,2.50386505264357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","Thailand","Western",3,"Science",NA,-0.276768714305536,-2.78737431770978,0.606578164412651,0.438220287294073,0.145102163920832,-0.717476568698827,-1.12148414199358,-1.30255638783053,-0.258444650466835,-0.361758886244977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","Tunisia","Western",3,"Science",NA,-2.06828501252253,-0.730898368999939,-1.85469232817401,-1.85857744950977,-1.86825045193012,-2.11621415247778,-2.24672432437908,-2.26717687160898,-1.94725997261261,-2.13602236079156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
