"","Country","Region","Round","Subject","Year.Test","Mean.Test","StDev.Test","Per5.Test","Per10.Test","Per25.Test","Per75.Test","Per90.Test","Per95.Test","Mean.M.Test","Mean.F.Test","Con.Num.Test","Con.Alg.Test","Con.Meas.Test","Con.Geom.Test","Con.Data.Test","Con.Num.F.Test","Con.Num.M.Test","Con.Alg.F.Test","Con.Alg.M.Test","Con.Meas.F.Test","Con.Meas.M.Test","Con.Geom.F.Test","Con.Geom.M.Test","Con.Data.F.Test","Con.Data.M.Test","Con.SS.Test","Con.SS.M.Test","Con.SS.F.Test","Con.CR.Test","Con.CR.M.Test","Con.CR.F.Test","Con.Quant.Test","Con.Quant.M.Test","Con.Quant.F.Test","Con.Un.Test","Con.Un.M.Test","Con.Un.F.Test"
"32","Indonesia","Eastern",1,"Math",NA,-1.93793063640349,-1.23704732679987,-2.03856435455385,NA,-1.96539748205618,-2.51264802506595,NA,-2.55530947965869,-1.93312550189083,-1.93406098222055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Russian Federation","Eastern",1,"Math",NA,1.37729222834227,2.12322726928971,0.911806689116405,NA,1.19317828012922,-0.328810791009557,NA,-0.291463485676654,1.21532354174305,1.5022319949313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Tunisia","Western",1,"Math",NA,-2.04206089185078,-2.30951345458833,-1.94426300915757,NA,-1.98240617958249,-2.56595899914297,NA,-2.60807511426818,-2.02798805992421,-2.06730159908611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Australia","Western",1,"Science",NA,0.280336063487937,-0.0527265668599542,0.419738097131542,NA,0.342687537201166,0.179009794822192,NA,0.202231944883767,0.145699239481016,0.418460613516244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Hungary","Western",1,"Science",NA,-0.75401309901139,1.08352546888732,-0.775894781412837,NA,-0.927929266674316,-0.640797654077121,NA,-0.465623888065932,-0.775535010188857,-0.723690874169356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Italy","Western",1,"Science",NA,-0.821758816403143,0.316182604150361,-1.32246193360982,NA,-0.857975047427469,-0.694727080445584,NA,-0.744653119437466,-0.919203347978689,-0.68628057167842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Japan","Eastern",1,"Science",NA,2.94588741256841,-0.123199837355058,2.964558672384,NA,2.97423088019773,2.79164114940075,NA,2.69037061701699,2.94157181121914,2.92302112796902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Korea","Eastern",1,"Science",NA,1.28125034229974,-0.674004297134357,1.65676875684871,NA,1.4853851794938,1.1131690057823,NA,0.965931323080717,1.40296808509482,1.08982375772491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","New Zealand","Western",1,"Science",NA,-0.315277427095065,0.836275503095577,-0.384144913269359,NA,-0.443840718329614,-0.246867461685358,NA,-0.17068277586271,-0.195746236503391,-0.457876473393805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Norway","Western",1,"Science",NA,-1.17121360399204,1.01305219839221,-1.56541267096353,NA,-1.30724291579756,-1.02135815881543,NA,-0.82731099414761,-1.18174787710471,-1.15413615384226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Sweden","Western",1,"Science",NA,0.0490685107779248,0.578788350359143,-0.170604679925198,NA,0.00553143647301249,0.122927199803925,NA,0.130801684838423,0.0909995240476019,0.028684260015499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","United States","Western",1,"Science",NA,0.289459147137153,0.83115690962323,0.14194090608525,NA,0.105966786501716,0.397364748074929,NA,0.554600005402311,0.368727151197805,0.229584923115357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Hong Kong SAR","Eastern",1,"Science",NA,0.825871620065908,-0.78030772193589,1.21284726689478,NA,1.08550744150673,0.690312866059361,NA,0.328511403261783,0.769824595587523,0.929429089613148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Indonesia","Eastern",1,"Science",NA,-2.22951098304757,-2.96816978063604,-1.44126835680937,NA,-1.94941889720934,-2.44647376490629,NA,-2.59227340120005,-2.12836518825689,-2.34803588821615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Russian Federation","Eastern",1,"Science",NA,2.10922213603908,2.41702857382061,1.64531465390193,NA,1.94085625918439,2.28123942967285,NA,2.48926550741807,2.08166086867465,2.14037272847037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Tunisia","Western",1,"Science",NA,-2.48932130282694,-2.47760140440716,-2.38138101725611,NA,-2.45375867512025,-2.5254400736865,NA,-2.56116830718831,-2.60085361527003,-2.38935653912455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Australia","Western",3,"Math",NA,0.365212540963505,0.0358577802151896,0.30097637061479,0.370603334778657,0.415636408693834,0.402199085408777,0.261843566203425,0.15837876721837,0.343955021289372,0.399319530948617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Hungary","Western",3,"Math",NA,-1.44259357600054,-0.0814777913310631,-1.34973809644577,-1.48812103144654,-1.60378443144101,-1.39417053987604,-1.19722805507511,-1.10906918419841,-1.34377333126374,-1.50439494053182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Italy","Western",3,"Math",NA,0.0153204288555776,-0.957076085562566,0.294933758829829,0.20892035785376,0.0460577019817392,-0.0456266787593778,-0.0418944047996852,-0.0720051139831251,0.0716135524719976,-0.0496513910103628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Japan","Eastern",3,"Math",NA,2.87994069485349,-0.0814777913310631,3.31478971931259,3.22161662791445,3.01007058277909,2.73873828653926,2.62543417899162,2.53918362543937,3.05318515610092,2.70385953542461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Korea","Eastern",3,"Math",NA,1.39924220854305,1.90856296279427,1.24887698438623,1.32461916053363,1.31642371932517,1.42968452106192,1.47849968798675,1.49788989498028,1.36097012765227,1.3838872287105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","New Zealand","Western",3,"Math",NA,-0.76015779173575,0.521892156679503,-0.950657252387045,-0.970464075956347,-0.904740134497691,-0.692774552430209,-0.579648716027459,-0.578625929450864,-0.749360989059417,-0.787108605050248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Norway","Western",3,"Math",NA,-1.65847275423769,-1.3216018679108,-1.48157214443014,-1.52746795413997,-1.55615152811729,-1.69307416520184,-1.8051160565029,-1.78371614274761,-1.72722966509252,-1.57806069571616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Sweden","Western",3,"Math",NA,0.16147511940571,-0.450176596249124,0.226443240505931,0.245971653096025,0.251492329220054,0.133870843995424,0.0325278798698382,0.0168993522258506,-0.0428747640280853,0.416195234930253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","United States","Western",3,"Math",NA,0.427063009452795,1.8204385492368,0.119006389727167,0.166969195321762,0.262772009484327,0.565385114434669,0.751197189416468,0.867772520646954,0.451005687404611,0.429775764335217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Hong Kong SAR","Eastern",3,"Math",NA,0.864764255686444,0.538584246958806,0.879340326196541,0.891173142494839,1.0070260673129,0.786296804386126,0.683146781659291,0.681063111458432,0.909495494221182,0.806514813450419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Indonesia","Eastern",3,"Math",NA,-1.67058789198794,-0.865269589026401,-1.84618097926115,-1.79587418990119,-1.70790677591426,-1.64304479050562,-1.53682397527175,-1.48306091069583,-1.62109787401851,-1.73935877718942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Russian Federation","Eastern",3,"Math",NA,1.25448518024609,0.0775880059134458,1.30505932145496,1.3028720482991,1.30754442154232,1.21032630670369,1.15505599715657,1.0997391243945,1.03648482059225,1.4645569535451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Tunisia","Western",3,"Math",NA,-1.83569142404474,-1.14584398038699,-2.06127763850393,-1.95081826884817,-1.84444037036919,-1.79781023575679,-1.82699407360704,-1.83444911528793,-1.74237323627033,-1.94553465184671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Australia","Western",3,"Science",NA,0.328151378645377,-0.297839862379417,0.15721872009694,0.233060334865458,0.338515255349843,0.381703112008752,0.239952542077786,0.162270359199001,0.276676090707545,0.409573118543773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Hungary","Western",3,"Science",NA,-0.562872638205881,0.569517799087997,-0.460606454558773,-0.626987074283862,-0.74428464044485,-0.485508928670336,-0.308471834124847,-0.232251968055626,-0.410360041578584,-0.688337730610274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Italy","Western",3,"Science",NA,-0.266556390869976,-0.761451196577571,-0.136390411469273,-0.219437142595039,-0.38261816735719,-0.290455116483002,-0.269130100513348,-0.242787849112899,-0.362833422215974,-0.178533512678873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Japan","Eastern",3,"Science",NA,3.41065687558508,0.331945914682168,3.49732630298085,3.49151104264167,3.46798208865781,3.29824740486549,3.22012162872676,3.18736172867159,3.58017611292584,3.20112731176603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Korea","Eastern",3,"Science",NA,1.06982654859983,-0.393246244803698,1.5107462177422,1.4220594539977,1.24232979012693,0.900349730412788,0.810150506516068,0.745056250846304,0.982875859214652,1.16553960116826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","New Zealand","Western",3,"Science",NA,-0.658265344298119,1.7938626682674,-1.20280282130115,-1.17237052883333,-0.925235092969369,-0.411984063600261,-0.245147873384721,-0.192611795078708,-0.613355601306664,-0.70152214093372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Norway","Western",3,"Science",NA,-1.11321797920316,1.11637369999368,-1.62100707749723,-1.46753602899389,-1.21049742924885,-0.978056509495446,-0.895723598082077,-0.872150755100538,-1.11037024974009,-1.13495333107797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Sweden","Western",3,"Science",NA,-0.214063181680611,-0.499870371289859,-0.404095214919426,-0.296388820540946,-0.179186378483874,-0.223658692944894,-0.269130100513348,-0.253323730170171,-0.429183703408598,0.0376997360172286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","United States","Western",3,"Science",NA,0.430144007338057,1.35394558439951,0.258372774585964,0.223983278538625,0.246859250409121,0.556274950424296,0.691953857062604,0.74173113326287,0.495570519288322,0.356605867369629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Hong Kong SAR","Eastern",3,"Science",NA,0.466681826799016,-0.500185061841484,0.666500066337987,0.767417987353713,0.73091989666396,0.287399623990996,0.102342198747023,0.0449933729307692,0.501165124449732,0.406908650167987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Indonesia","Eastern",3,"Science",NA,-2.15352291649558,-2.7346824755731,-1.53456072396421,-1.68067468604044,-1.94947870940672,-2.33611145492303,-2.36691888996296,-2.41198218578036,-2.03711433583918,-2.32065287694113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Russian Federation","Eastern",3,"Science",NA,1.46936011108509,1.71030341100825,1.29865692375858,1.33633292169933,1.39930267871849,1.55063300202778,1.59241664549472,1.62755422431891,1.29080395337053,1.65037619841841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","Tunisia","Western",3,"Science",NA,-2.20632229729912,-1.68867386497388,-2.02935830179246,-2.01097073780898,-2.03460854201532,-2.24883305761313,-2.30241498204366,-2.30385878593117,-2.16405030586753,-2.20383089120934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
