"","Country","Region","Round","Subject","Year.Test","Mean.Test","StDev.Test","Per5.Test","Per10.Test","Per25.Test","Per75.Test","Per90.Test","Per95.Test","Mean.M.Test","Mean.F.Test","Con.Num.Test","Con.Alg.Test","Con.Meas.Test","Con.Geom.Test","Con.Data.Test","Con.Num.F.Test","Con.Num.M.Test","Con.Alg.F.Test","Con.Alg.M.Test","Con.Meas.F.Test","Con.Meas.M.Test","Con.Geom.F.Test","Con.Geom.M.Test","Con.Data.F.Test","Con.Data.M.Test","Con.SS.Test","Con.SS.M.Test","Con.SS.F.Test","Con.CR.Test","Con.CR.M.Test","Con.CR.F.Test","Con.Quant.Test","Con.Quant.M.Test","Con.Quant.F.Test","Con.Un.Test","Con.Un.M.Test","Con.Un.F.Test"
"108","Slovenia","Eastern",3,"Math",NA,1.88666477618439,-0.892966633808107,2.54930560346248,2.2874554468768,1.90235244823073,1.66200852423408,1.7113931054135,1.70521405697581,2.01990588569024,1.72799964729776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Sweden","Western",3,"Math",NA,0.203766489473899,0.606860265966287,-0.0229089396813918,0.0579354770235108,0.177771129601039,0.286370045466528,0.320383452862114,0.357271538595809,0.108083541985158,0.320317273135108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Turkey","Western",3,"Math",NA,-2.31215731922396,-0.279234227524244,-2.00699265278511,-2.1208909504342,-2.30755617003089,-2.34151167275609,-2.19641977142127,-2.1412172219439,-2.27719373466912,-2.32996253115428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","United States","Western",3,"Math",NA,0.0201694422130997,0.492374694525344,-0.0310231128057269,-0.074809779401328,-0.0496774474382433,0.0667491834423367,0.139053112326351,0.236260472114708,0.0734606799638588,-0.0352870089862887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Hong Kong SAR","Eastern",3,"Math",NA,2.40894078324145,0.0464488300195434,2.46537384897478,2.55981513138434,2.64550037720918,2.19781558367612,2.04469308661735,2.00952902386396,2.53909658664818,2.2499905788942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Indonesia","Eastern",3,"Math",NA,-1.62888506599889,-1.81878123134798,-1.43985255959079,-1.43694250108375,-1.45252218121814,-1.71099937441821,-1.82629233383484,-1.83819140745308,-1.7091980833888,-1.50849492660369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Jordan","Western",3,"Math",NA,-1.2298684018653,0.436967328942591,-1.82556287250102,-1.62470268219748,-1.34515941215157,-1.00864924847558,-0.897023161204868,-0.858106107778283,-1.39061545306772,-1.05563941779718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Kazakhstan","Eastern",3,"Math",NA,0.606458079937325,-3.79223767841955,1.70681419042799,1.47613706943155,1.0662750831895,0.143163576007954,-0.181223390106419,-0.377786549704666,0.632781587068666,0.582705443167688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Lithuania","Eastern",3,"Math",NA,0.678670392431889,-1.4199171514424,1.06860331001965,0.980835597659205,0.908835301547037,0.475247217469094,0.239276073706573,0.109705756933052,0.678354074188097,0.65539874598124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Malaysia","Eastern",3,"Math",NA,-1.62161560097698,-0.535909053197505,-1.5909103665869,-1.61899655566384,-1.62087885449448,-1.59727515730331,-1.57844089137689,-1.57236557982512,-1.70724976424481,-1.55538059941811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Qatar","Western",3,"Math",NA,-3.55067656433977,1.06480255173006,-3.98679457561354,-3.95993111913522,-3.81424723150745,-3.31571949779455,-2.99435433894011,-2.72610674138318,-3.54585363093855,-3.48954025469039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Romania","Eastern",3,"Math",NA,-0.662161111957932,0.332411783513985,-0.724653789910032,-0.774048465880188,-0.76368699605955,-0.582442380432648,-0.475800170793483,-0.387901096352151,-0.691496850763213,-0.613509548373092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Russian Federation","Eastern",3,"Math",NA,0.321628283234988,0.973847872589224,0.0330882127451988,0.0840854698995065,0.195273328450245,0.428185604178196,0.596872068589344,0.688142157246887,0.267821116709364,0.375195176174779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Singapore","Eastern",3,"Math",NA,2.82559709613784,1.39048560927384,2.51383418400766,2.61937313748264,2.75845744926747,2.89932475116678,2.86795108507996,2.71380050992079,2.80610954305632,2.87730296636834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Chinese Taipei","Eastern",3,"Math",NA,2.62781712802787,3.32263750726626,1.55216430074377,1.77237520611038,2.24573110999913,2.94743756252263,2.98439552229129,3.04310530903706,2.40838736361117,2.83715981765161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Thailand","Western",3,"Math",NA,-0.143984945814576,-2.96522139078721,0.574955778818402,0.434342635715348,0.212871380474029,-0.515278530838638,-0.884535063631212,-1.02139430169909,-0.261829366678771,-0.0736252180354336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Tunisia","Western",3,"Math",NA,-0.895002179177322,-1.37861260236325,-0.836535742906648,-0.807732727762339,-0.810055860916358,-0.946320909980368,-1.04518702348002,-1.06320492101511,-0.636280985660157,-1.13727941998134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","United Arab Emirates","Western",3,"Math",NA,-0.919268179961979,0.65025121029107,-1.23650203471276,-1.1907328094522,-1.06827310441007,-0.754370910326968,-0.63946198230135,-0.604806836428746,-1.00699924724288,-0.837932745306087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Australia","Western",3,"Science",NA,0.442449885044755,1.01987406018072,0.0817199470592858,0.201800056416813,0.368209559764216,0.574856143948599,0.481273326581484,0.416788953964077,0.361405705962405,0.55649739567352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Chile","Western",3,"Science",NA,0.179692530753311,0.0343972720661683,-0.0619690629743479,-0.0457353044931481,0.0807641410673999,0.336343881226772,0.368443626019901,0.383079397858923,0.0881343688122154,0.236642495228299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Finland","Western",3,"Science",NA,-0.0276994833714974,0.367536994832045,0.259120078537533,0.212314486759877,0.135755211989749,-0.164866845491888,-0.147367602687082,-0.126615435774584,-0.115996289988148,0.106449052729327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Hungary","Western",3,"Science",NA,-0.762058269289929,1.60510256440029,-1.18180794540562,-1.14517576604522,-0.913422111563625,-0.502455200603694,-0.358702448762504,-0.29172516503888,-0.585600334382429,-0.941619588812278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Israel","Western",3,"Science",NA,-0.872308702685134,2.48404673371615,-1.75232310857513,-1.55127611151163,-1.30527633040665,-0.462436079329784,-0.121531288018809,0.0273309170653585,-0.746409373075857,-0.993773120317137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Italy","Western",3,"Science",NA,-0.140201338777654,0.447386394704404,-0.224076975807724,-0.231683395121605,-0.292895424543256,-0.09477584878844,-0.0460498957435391,-0.00149795835658739,-0.23816259938245,-0.0389168182156437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Japan","Eastern",3,"Science",NA,3.2859666862725,1.04635702220041,2.54780118348956,2.77242338001921,3.07267812025609,3.43358522957756,3.5193011809492,3.57852089958451,3.27035190355969,3.24771173701785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Korea","Eastern",3,"Science",NA,0.832336097470429,-1.45605810658232,1.65436145898689,1.52684358154561,1.13293169108263,0.476180667789027,0.242336128009952,0.147169474499753,0.920251908175826,0.727876570283195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","New Zealand","Western",3,"Science",NA,0.719181537653753,2.12462430583722,-0.0350727198836824,0.109781619748519,0.397365309877933,1.01220675496298,1.23536773510821,1.3444821740339,0.618734910678128,0.829577548584664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Norway","Western",3,"Science",NA,-0.867153154252711,1.65866925915959,-1.26544227366992,-1.17217168498276,-1.0104209692796,-0.678138717978487,-0.523204778660632,-0.498517687091757,-0.870481941641506,-0.858367508401668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","Slovenia","Eastern",3,"Science",NA,1.75851388159568,-1.33598362141383,2.44224555702813,2.18176991170357,1.74109036103033,1.47591287656171,1.50877518506217,1.5092342783616,2.01333785614681,1.43566602313825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Sweden","Western",3,"Science",NA,0.34962421017838,1.41912105954251,-0.4222928399512,-0.142067706877298,0.223068645566886,0.531921890290307,0.657549163999364,0.706191197357126,0.336625935055514,0.361373846479347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Turkey","Western",3,"Science",NA,-1.52545831942308,-0.285000327423268,-0.994462037779426,-1.23313836175398,-1.42670358873994,-1.57742250733599,-1.50904147749668,-1.5210974940997,-1.52047636105534,-1.49774015366407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","United States","Western",3,"Science",NA,0.0834566794446397,1.09952320314644,-0.159785730712496,-0.119256691277463,-0.0857380389033729,0.235895461811592,0.412463580767489,0.493115979563104,0.201809668636169,-0.026267167200751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Hong Kong SAR","Eastern",3,"Science",NA,3.0256074083817,-1.92181289635331,3.47734885930234,3.57855266870298,3.37407486229611,2.59255717887531,2.27150353030305,2.08035405434862,3.05149211369206,2.9024742272657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Indonesia","Eastern",3,"Science",NA,-2.09188382291698,-2.04208763842844,-1.53237164503622,-1.60653385478777,-1.79515178524695,-2.27495281601655,-2.50933348833134,-2.5759157431026,-2.13754642910393,-2.00141364828127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","Jordan","Western",3,"Science",NA,-1.19830413383843,0.313970300072743,-1.58376750135206,-1.47648881932625,-1.2687106378627,-0.979309247713367,-0.91297400483185,-0.904596832866729,-1.4548009727759,-0.909596806819015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Kazakhstan","Eastern",3,"Science",NA,0.664762210677029,-4.35751997782021,1.82567666640058,1.6457535931538,1.25491987740516,-0.0186244494197989,-0.494752154987694,-0.747240913453766,0.814547874359182,0.454669493196602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","Lithuania","Eastern",3,"Science",NA,1.07987983147502,-0.444498870261348,1.17226997017354,1.10312490446182,1.10732709542002,1.04793841682731,0.96052125670231,0.896074084649402,0.924410855630519,1.21877348971005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Malaysia","Eastern",3,"Science",NA,-1.98123371012167,-0.378191336758793,-1.79671848773533,-1.88729031764299,-1.93722556460041,-1.98235720510084,-2.01543399378687,-1.97015173430514,-1.98644140134804,-1.97880373823687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Qatar","Western",3,"Science",NA,-3.67015883996955,0.540977917853203,-3.41449386039079,-3.48991318293406,-3.74159341209738,-3.7223834978784,-3.37776188734826,-3.16663947055004,-3.699023420102,-3.54752315211839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Romania","Eastern",3,"Science",NA,-1.63570875281828,-0.298341936886434,-1.30136452617833,-1.46736935676242,-1.6000547831517,-1.62504483663427,-1.60564982823183,-1.5663686659296,-1.57072916067327,-1.69597355774882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Russian Federation","Eastern",3,"Science",NA,-0.0249420113397215,-0.138442880235078,0.166274142053794,0.0569266248963691,-0.0320769797903405,-0.0780820367662755,-0.0149154675917516,0.0310290095227258,0.00599690474519299,-0.0562312515663992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","Singapore","Eastern",3,"Science",NA,2.43028729506278,1.71203569701226,1.66172902010679,1.81976756727944,2.14515878018202,2.73153732359099,2.77436397093756,2.76438354120794,2.46370719311705,2.3953973390282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Chinese Taipei","Eastern",3,"Science",NA,2.13928803535684,0.793066699306897,1.57127991348854,1.69238340499822,2.00293118406454,2.36993749571483,2.3740640132735,2.39488708070624,1.9001822998859,2.3965318035683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","Thailand","Western",3,"Science",NA,-0.295612386095364,-2.7338487614467,0.573018730452951,0.401439700081275,0.103378510268152,-0.701348958282018,-1.06602983658612,-1.22975679824381,-0.278364759160769,-0.372345602763268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","Tunisia","Western",3,"Science",NA,-0.809217280212974,-1.97517933420597,-0.493770261003761,-0.50063480385217,-0.562530731917735,-0.966617347818594,-1.28017724409125,-1.39985692160736,-0.448704494340699,-1.16754814818247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","United Arab Emirates","Western",3,"Science",NA,-1.08910608425386,0.700276203784647,-1.21312655062388,-1.23414614239874,-1.16785299216759,-0.990057726018552,-0.82303730055798,-0.772660222302691,-1.31825196142632,-0.783520759575272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
