"","Country","Region","Round","Subject","Year.Test","Mean.Test","StDev.Test","Per5.Test","Per10.Test","Per25.Test","Per75.Test","Per90.Test","Per95.Test","Mean.M.Test","Mean.F.Test","Con.Num.Test","Con.Alg.Test","Con.Meas.Test","Con.Geom.Test","Con.Data.Test","Con.Num.F.Test","Con.Num.M.Test","Con.Alg.F.Test","Con.Alg.M.Test","Con.Meas.F.Test","Con.Meas.M.Test","Con.Geom.F.Test","Con.Geom.M.Test","Con.Data.F.Test","Con.Data.M.Test","Con.SS.Test","Con.SS.M.Test","Con.SS.F.Test","Con.CR.Test","Con.CR.M.Test","Con.CR.F.Test","Con.Quant.Test","Con.Quant.M.Test","Con.Quant.F.Test","Con.Un.Test","Con.Un.M.Test","Con.Un.F.Test"
"518","Bulgaria","Eastern",2,"Math",NA,-2.06018084532194,1.53799892595805,-2.3705175795006,-2.33245273514314,-2.16099626849854,-1.88090934363956,-1.83831520484968,-1.74565974384491,-2.12974962270479,-1.9521175059114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520","Colombia","Western",2,"Math",NA,-0.604163416958842,-1.83122249989685,-0.261000352440974,-0.297082678369905,-0.405086734428031,-0.832688287022629,-0.960605233602956,-1.00335046358983,-0.338486485303372,-0.8721356999039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","Hong Kong SAR","Eastern",2,"Math",NA,-0.343638223749418,-0.25587833362475,-0.170250805723321,-0.222186064788718,-0.206843798664423,-0.406407181156087,-0.476713985810394,-0.525713895024167,-0.32110624957243,-0.335314924081557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","Indonesia","Eastern",2,"Math",NA,-1.45212499729713,-1.28359656091031,-1.33582869110707,-1.36528840381254,-1.4076645218705,-1.44655594528686,-1.50945416415285,-1.57226328552661,-1.3123511056888,-1.59227711768651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","Israel","Western",2,"Math",NA,-0.0925541368598993,3.99360235272544,-1.0948675892756,-0.878526404422679,-0.486083973197437,0.297301428230922,0.617700719226658,0.788392303794559,-0.0493759198210631,-0.140628044055331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","Jordan","Western",2,"Math",NA,1.4100031899909,-1.71889250961526,1.55877371750159,1.61288566819559,1.53862722395222,1.31229773030876,1.07990633053514,0.93222677168739,1.52122679599473,1.29547680934978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","Lithuania","Eastern",2,"Math",NA,0.723043675753615,-1.36256781259969,1.164073766595,1.0414809932184,0.883602127611625,0.522460210598249,0.415279016608167,0.374544140583112,0.76896162276402,0.668838277878673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","Qatar","Western",2,"Math",NA,-2.69662834637045,0.163623364742321,-2.71666672286752,-2.75525299141492,-2.71013920233552,-2.69170671605016,-2.54955973779697,-2.3786671668109,-2.76862862069174,-2.59208805365418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","Romania","Eastern",2,"Math",NA,-0.773661193431694,-1.3959265511919,-0.542100904545,-0.618445271043985,-0.676266769611463,-0.869947590772761,-0.946200960070606,-0.942631336587951,-0.743717933580774,-0.802656211013027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","Russian Federation","Eastern",2,"Math",NA,-0.032719191844724,0.89819389636381,-0.373687924744576,-0.268384920951649,-0.132541280304554,0.0652055209467468,0.157009241920595,0.217316409387628,-0.0954980842050235,0.0193440574013059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","Serbia","Eastern",2,"Math",NA,-0.53195390114948,1.36684858366097,-1.03812350773001,-0.891586781428566,-0.677544045490921,-0.322371381444923,-0.261305707975181,-0.207915042493818,-0.537620671018823,-0.522904550911746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","Slovenia","Eastern",2,"Math",NA,1.30658673117707,-0.870221749795713,1.44767855044999,1.4167422514159,1.37174384084723,1.24439054524951,1.11199803366258,0.968692808005044,1.39659426183868,1.20222920958055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","Chinese Taipei","Eastern",2,"Math",NA,2.3322121950943,3.29851744694864,1.41947775140585,1.6086827081482,1.99554165235335,2.63357326250295,2.74942281128716,2.84829188970241,2.13628415272512,2.51897407471575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","Thailand","Western",2,"Math",NA,0.0646872433122728,-3.4715139054369,0.693294011534481,0.61106018148326,0.446023123523541,-0.209467884817462,-0.691093099085257,-0.926692256221387,-0.0793588942815791,0.191471605921658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","Tunisia","Western",2,"Math",NA,-1.89332632155545,0.801658156420096,-2.26055671037073,-2.19257125212104,-2.015342161144,-1.72816647596791,-1.63285283088949,-1.6374616553063,-1.82883806213545,-1.95099086845514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","Australia","Western",2,"Science",NA,0.679451494389895,1.11892777253817,0.526971653617109,0.591705745197717,0.675995742027186,0.714013859427656,0.647287560277739,0.651391849391325,0.535364904949225,0.865794257156677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","Czech Republic","Eastern",2,"Science",NA,1.25426281798329,-0.829754406977786,1.66821813057328,1.585207540419,1.33454921942124,1.00093480795351,0.928051902467328,0.807806681986409,1.33146531387966,1.10573354584674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","Hungary","Western",2,"Science",NA,-0.587734510384829,-0.809865807468268,0.205820652533377,-0.00174449541660937,-0.374052858649989,-0.924955940021846,-0.994366452526836,-1.02993706503944,-0.464070504410511,-0.71192520829247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","Italy","Western",2,"Science",NA,1.53944992011531,0.930103532555682,0.875821429410278,1.00542787020351,1.28455356511829,1.86115374508543,1.98133364840086,2.02431987856567,1.15799399033742,1.96946015111477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","Japan","Eastern",2,"Science",NA,0.309742053705205,1.80008820256766,-0.118324741647843,0.0526127019013829,0.299881790540176,0.428180727793115,0.380579929951978,0.407512390274045,0.321407964273085,0.340234324101514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","Korea","Eastern",2,"Science",NA,0.311774773549963,0.00354898866521208,0.766711900592071,0.630899395489013,0.389533892025214,0.173269715638357,0.175084699752412,0.172611095947975,0.364399566793658,0.227551267184981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","Norway","Western",2,"Science",NA,-0.491693426045198,0.930103532555682,-0.612777201085207,-0.476455925266469,-0.465206301892336,-0.483381262286001,-0.45654259640242,-0.405273311469168,-0.561579258888435,-0.4173213920329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","Sweden","Western",2,"Science",NA,1.86505131149882,0.949218150902686,1.37906997178465,1.49737475365322,1.68369672800438,2.07840567905657,2.24778731047946,2.29835278558386,1.74324474824839,1.99729266446414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","Turkey","Western",2,"Science",NA,-0.329941983274859,-2.23792685999798,0.507321427833098,0.282879285958949,-0.136567022370672,-0.686825427759762,-0.656290369189628,-0.726532037333999,-0.333493320652062,-0.311189670053706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","United States","Western",2,"Science",NA,0.356108680611668,1.89411333197764,-0.160620437723583,-0.160591003154945,0.0468445972844687,0.619572643840262,0.821853601463377,0.904249473299816,0.294950576392775,0.426242035415605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575","Bulgaria","Eastern",2,"Science",NA,-1.73366339752193,2.07376725336789,-2.20917398309026,-2.16151900966429,-2.01319954830094,-1.48118270945657,-1.28593282550334,-1.20752718074422,-1.75122174304396,-1.67140819297175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577","Colombia","Western",2,"Science",NA,-1.24382612800226,-1.80293452499199,-1.04790223622894,-1.00851050569005,-1.0230041078706,-1.45791844002707,-1.60235794113058,-1.63454171723381,-0.817126962501707,-1.72595521907799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","Hong Kong SAR","Eastern",2,"Science",NA,0.251936716893003,0.589910308122197,0.428530022700679,0.459875293979707,0.415084085761917,0.138163254138172,0.0485052722742867,0.0240672331606653,0.312489168529624,0.20966325770489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","Indonesia","Eastern",2,"Science",NA,-1.83504503223303,-1.84878611795321,-1.21577704886419,-1.4012697517563,-1.59190548377962,-1.97882869060568,-2.06158898348438,-2.09237042391422,-1.60009944579863,-2.05066671702636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","Israel","Western",2,"Science",NA,-0.133874410787304,2.79238293892887,-1.15195846062944,-0.956306486014544,-0.572449041514373,0.305159952053432,0.636485529490827,0.79583280001468,-0.0596074895885069,-0.195191778514081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","Jordan","Western",2,"Science",NA,2.38123390311912,-3.40225316148222,2.65225854420622,2.70647724478132,2.6234999055449,2.02651871766371,1.71264117823398,1.61570814435202,2.48883559849823,2.17262292171542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","Lithuania","Eastern",2,"Science",NA,0.946424153800317,-0.526242456913277,1.14232411790718,1.02838138464686,0.954016335252449,0.869922331073823,0.816868048792495,0.811463121456851,0.877094044647068,1.00423049485526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590","Qatar","Western",2,"Science",NA,-2.83932381728685,-0.393214109646769,-2.76819341618419,-2.78413848444143,-2.79618979486717,-2.86273201187896,-2.73155477695579,-2.60108138891172,-2.96130857237973,-2.64870085282228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591","Romania","Eastern",2,"Science",NA,-0.476109240568717,-1.2349138427195,-0.16455031259834,-0.413567288447858,-0.511972849274098,-0.49505652881182,-0.452203021633197,-0.455383229322954,-0.451244883696936,-0.519824942153609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","Russian Federation","Eastern",2,"Science",NA,-0.618968667335869,0.684709418694698,-0.583394559176687,-0.574231857091399,-0.591682352225119,-0.575813769635626,-0.53571236737102,-0.487527830843975,-0.513175917937799,-0.686211194664839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593","Serbia","Eastern",2,"Science",NA,-0.904301591347195,-0.289244680482023,-0.827064681026405,-0.825633894687114,-0.875311703892756,-0.852023474793185,-0.943956083187552,-0.953450743678917,-0.860017796715634,-0.96284866713547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","Slovenia","Eastern",2,"Science",NA,1.34510917383076,0.683935437532184,1.16927365578457,1.21655966868668,1.27005070308605,1.44451819392713,1.39776198665721,1.34256818272086,1.36493681638676,1.29204797325095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595","Chinese Taipei","Eastern",2,"Science",NA,2.06134474174691,2.00880104205966,1.25143279531516,1.3974456441858,1.76247168296524,2.4701452354484,2.64056643178903,2.69366020649559,1.84616524115638,2.28958214522985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596","Thailand","Western",2,"Science",NA,-0.126421104689857,-2.18058300495697,0.191972116588889,0.176734456772071,0.0988795327480362,-0.303287629863878,-0.616036052735596,-0.816657526516581,-0.270759445527901,-0.0478507032298717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597","Tunisia","Western",2,"Science",NA,-1.98098643176636,-0.903890936878255,-1.90598934059146,-1.86761228424421,-1.88751671514188,-2.02795297795918,-2.09826562991067,-2.13926138824073,-1.99464259295045,-1.95136050006548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
