"","Country","Region","Round","Subject","Year.Test","Mean.Test","StDev.Test","Per5.Test","Per10.Test","Per25.Test","Per75.Test","Per90.Test","Per95.Test","Mean.M.Test","Mean.F.Test","Con.Num.Test","Con.Alg.Test","Con.Meas.Test","Con.Geom.Test","Con.Data.Test","Con.Num.F.Test","Con.Num.M.Test","Con.Alg.F.Test","Con.Alg.M.Test","Con.Meas.F.Test","Con.Meas.M.Test","Con.Geom.F.Test","Con.Geom.M.Test","Con.Data.F.Test","Con.Data.M.Test","Con.SS.Test","Con.SS.M.Test","Con.SS.F.Test","Con.CR.Test","Con.CR.M.Test","Con.CR.F.Test","Con.Quant.Test","Con.Quant.M.Test","Con.Quant.F.Test","Con.Un.Test","Con.Un.M.Test","Con.Un.F.Test"
"79","Tunisia","Western",1,"Science",NA,-2.37163486630576,-1.98766130073026,-2.39615738719622,NA,-2.36456641924051,-2.38182364732159,NA,-2.40962651570071,-2.47504090992014,-2.2837177422124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485","Australia","Western",2,"Math",NA,0.838214816051715,-0.508291450958198,0.8467939382473,0.849128689540053,0.855646372642164,0.851532297742633,0.725735116364869,0.655271284950348,0.735644914178373,0.930851126934803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","Hungary","Western",2,"Math",NA,-1.02588442252301,-1.33744416786676,-0.407434328164822,-0.601916677731611,-1.03416744027671,-1.15237116731714,-1.02199247598408,-0.937863473441467,-0.954184983593397,-1.10811013059346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","Italy","Western",2,"Math",NA,-0.581283308228608,0.982437369069921,-0.747502248930047,-0.628928493669208,-0.560049206907777,-0.551577450546005,-0.550794611866131,-0.565131786070032,-0.530769385670955,-0.647551279853264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","Japan","Eastern",2,"Math",NA,2.63723719915068,-0.575308311322937,3.13565477997136,2.9974629462867,2.8192668515602,2.46940120099789,2.29144205319928,2.18153998594056,2.79543070746005,2.46759622801542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","Korea","Eastern",2,"Math",NA,1.6087078001219,1.15833078036949,1.52587301750762,1.49862342299108,1.54555950838294,1.65580292079898,1.70867269995368,1.70981467473995,1.56491043610992,1.65961853421892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","Norway","Western",2,"Math",NA,-1.00873021166985,-0.0895566937486342,-1.13148359531762,-1.12465829929629,-1.03404335728496,-0.970444419314657,-0.957150815450565,-0.997751659621745,-1.09808593749764,-0.917481054390997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","Sweden","Western",2,"Math",NA,-1.26745174235521,-1.38768958170174,-1.07252389110159,-1.15802788611124,-1.18008497138789,-1.30272732338913,-1.36341027447036,-1.34297416912814,-1.36372699680227,-1.1501904892607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","United States","Western",2,"Math",NA,0.481770172270642,1.44310074260389,0.114319135921882,0.165125017637871,0.294005640959114,0.593357372452153,0.779361765191621,0.905917405679963,0.52739242545149,0.452059953408929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","Hong Kong SAR","Eastern",2,"Math",NA,1.04475046201646,0.396194923825668,0.912972809469538,1.01544390594462,1.10913046696129,1.08216955215708,1.02973668115778,0.963948992976794,1.15394774910842,0.966863713391701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","Indonesia","Eastern",2,"Math",NA,-1.31956135420712,-3.74104508594363,-0.632294788623374,-0.806691605166139,-1.10296942560893,-1.53985315112045,-1.67073095005209,-1.73518517830041,-1.20983729587867,-1.43931811048123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","Russian Federation","Eastern",2,"Math",NA,0.130235747880004,1.00759453886457,-0.149189980800654,-0.0825561529276258,0.00287371568994627,0.19660960049466,0.274937479250869,0.374153043166472,0.11571940155368,0.126073639811922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","Serbia","Eastern",2,"Math",NA,0.639698057886029,1.87022122307834,0.13281587112624,0.324108364702946,0.550054117107589,0.751402047886272,0.768146753484857,0.779012296965472,0.428190352238617,0.840774454881114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","Tunisia","Western",2,"Math",NA,-2.17770321639365,0.781455713730021,-2.52800071930582,-2.44711323220117,-2.26522227183699,-2.08330148084227,-2.01395342077973,-1.99075141785776,-2.1646313866576,-2.18118658608316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","Australia","Western",2,"Science",NA,0.657419402421786,0.403386365224664,0.586947977721983,0.627029133375775,0.683134804387093,0.662751082191809,0.564192251204636,0.534578591533251,0.485937608532692,0.845156606821024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","Hungary","Western",2,"Science",NA,-0.18212170901293,-1.06926302850149,0.643167315039909,0.203484860590667,-0.222326744330746,-0.313976551747297,-0.262621818662119,-0.25377067160965,-0.0114017196021675,-0.380482096713792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","Italy","Western",2,"Science",NA,-0.990196189000628,0.468256742708732,-1.36944801814227,-1.22377765920684,-1.05836056125675,-0.865452866198195,-0.83558817375549,-0.77312097058637,-1.03409523494176,-0.920158388022498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","Japan","Eastern",2,"Science",NA,2.96104728695646,1.40374268093168,2.66762749899842,2.84753928857077,3.00209400367427,2.92982683267179,2.8750797083178,2.83158840159754,3.01965693364735,2.89690933269617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","Korea","Eastern",2,"Science",NA,1.06265338423441,-0.351430980463261,1.31526118054581,1.29532688154145,1.18550053296384,0.934977674448324,0.883655240947615,0.804673766463792,0.995748037928352,1.11817977517184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","Norway","Western",2,"Science",NA,-1.12893180968269,0.468256742708732,-1.37226822070806,-1.33712638854641,-1.26938562182393,-1.02775233270113,-0.930358657561074,-0.905354168459181,-1.1719253870857,-1.09937601323044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","Sweden","Western",2,"Science",NA,-0.783296132742606,0.417328905141849,-0.899762238380695,-0.878644972132583,-0.853538329979423,-0.745160851934845,-0.670514613297454,-0.626945163669614,-0.800351751285974,-0.74390631685841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","United States","Western",2,"Science",NA,0.604033542292823,2.22343040410367,-0.0201839225120325,0.0429435498670755,0.294387823994728,0.841485392453977,1.04335230087681,1.15625690065731,0.687975999172908,0.539437468769414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","Hong Kong SAR","Eastern",2,"Science",NA,0.578752823804241,-0.133777090278542,0.665072538054125,0.740705002646878,0.78948581125142,0.493905073095207,0.363209583689787,0.270198421733196,0.636449797882858,0.530337403922379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","Indonesia","Eastern",2,"Science",NA,-0.888629109639483,-3.6950522506353,0.26993741228814,-0.193272627060075,-0.651803777017492,-1.19482331980855,-1.27105216988104,-1.31464148252049,-0.669691131088002,-1.12115190511479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","Russian Federation","Eastern",2,"Science",NA,-0.202615460226401,-0.351430980463261,0.0318051109572029,-0.01773915907389,-0.143954318057383,-0.222938517330263,-0.232709041095542,-0.240579369547793,-0.0743900337424496,-0.310743527604161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593","Serbia","Eastern",2,"Science",NA,0.604046808185398,2.10550324119598,-0.211029177736608,0.0916979609842719,0.420491815874977,0.85287476650846,0.849743360544168,0.913726766560409,0.356888323703856,0.805887189011829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597","Tunisia","Western",2,"Science",NA,-2.29216283759039,-1.88895075167348,-2.30712745612594,-2.1981658715571,-2.17572543968059,-2.34571638164927,-2.37638797132811,-2.3966110221524,-2.42080144312196,-2.16008952884856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
